dst_id,src_id,score,dist_diff_m,clock_diff_deg,s_distance,s_clock,s_type,s_size,category
384,636,0.3889684531817402,4.13683005684743,,0.9724211329543505,0.0,0.0,0.0,new
3585,2393,0.3889419146447617,4.146782008214359,,0.9723547866119042,0.0,0.0,0.0,new
2080,1771,0.3889358209531638,4.149067142563581,,0.9723395523829095,0.0,0.0,0.0,new
383,635,0.38890405090742936,4.160980909713999,,0.9722601272685734,0.0,0.0,0.0,new
296,581,0.3889009649080326,4.1621381594877676,,0.9722524122700815,0.0,0.0,0.0,new
313,588,0.3888606938316722,4.177239813122924,,0.9721517345791805,0.0,0.0,0.0,new
862,990,0.38885469102572584,4.179490865352818,,0.9721367275643146,0.0,0.0,0.0,new
382,634,0.3888152607274788,4.194277227195471,,0.9720381518186969,0.0,0.0,0.0,new
312,587,0.38881253974608265,4.195297595219017,,0.9720313493652065,0.0,0.0,0.0,new
311,586,0.3887968976604934,4.20116337731497,,0.9719922441512335,0.0,0.0,0.0,new
198,467,0.3887855543087117,4.20541713423313,,0.9719638857717792,0.0,0.0,0.0,new
199,468,0.388778059751318,4.208227593255742,,0.971945149378295,0.0,0.0,0.0,new
861,989,0.38874150512885297,4.221935576680153,,0.9718537628221323,0.0,0.0,0.0,new
3204,2100,0.38873980118940143,4.222574553974482,,0.9718495029735035,0.0,0.0,0.0,new
1108,1125,0.38873896943331787,4.222886462505812,,0.9718474235832946,0.0,0.0,0.0,new
3128,2067,0.38873167204346104,4.225622983702124,,0.9718291801086525,0.0,0.0,0.0,new
200,469,0.38872177766572835,4.229333375351871,,0.9718044441643209,0.0,0.0,0.0,new
1953,1693,0.38869141588619094,4.240719042678393,,0.9717285397154773,0.0,0.0,0.0,new
1326,1298,0.38868850237843194,4.241811608088028,,0.9717212559460798,0.0,0.0,0.0,new
2082,1784,0.3886850456312241,4.243107888290979,,0.9717126140780601,0.0,0.0,0.0,new
3392,2235,0.38867771067955864,4.245858495165521,,0.9716942766988965,0.0,0.0,0.0,new
3126,2066,0.3886753938635035,4.2467273011861835,,0.9716884846587588,0.0,0.0,0.0,new
3129,2068,0.38867411135573154,4.247208241600674,,0.9716852783893288,0.0,0.0,0.0,new
201,470,0.3886655033914182,4.250436228218177,,0.9716637584785455,0.0,0.0,0.0,new
3171,2092,0.38862095857272894,4.267140535226645,,0.9715523964318223,0.0,0.0,0.0,new
859,985,0.388601914263961,4.274282151014631,,0.9715047856599025,0.0,0.0,0.0,new
2469,1850,0.3885973080989158,4.276009462906586,,0.9714932702472894,0.0,0.0,0.0,new
180,427,0.3885920457103966,4.277982858601263,,0.9714801142759916,0.0,0.0,0.0,new
1300,1297,0.38857532038720577,4.284254854797837,,0.9714383009680144,0.0,0.0,0.0,new
3236,2121,0.3885740474619573,4.284732201766019,,0.9714351186548932,0.0,0.0,0.0,new
3125,2065,0.3885621884384455,4.289179335582958,,0.9714054710961136,0.0,0.0,0.0,new
202,471,0.38856043768327014,4.289835868773707,,0.9714010942081753,0.0,0.0,0.0,new
210,479,0.3885340711805863,4.299723307280146,,0.9713351779514657,0.0,0.0,0.0,new
1274,1268,0.3885287720919781,4.301710465508222,,0.9713219302299452,0.0,0.0,0.0,new
211,480,0.38852654928371705,4.302544018606113,,0.9713163732092925,0.0,0.0,0.0,new
203,472,0.38851227188076215,4.307898044714193,,0.9712806797019053,0.0,0.0,0.0,new
181,428,0.3885113444740528,4.308245822230219,,0.9712783611851319,0.0,0.0,0.0,new
1107,1123,0.3884957355364483,4.314099173831892,,0.9712393388411207,0.0,0.0,0.0,new
2410,1842,0.38847886719050684,4.320424803559945,,0.971197167976267,0.0,0.0,0.0,new
3390,2234,0.3884755326664648,4.321675250075714,,0.9711888316661619,0.0,0.0,0.0,new
381,633,0.38845812937834734,4.328201483119756,,0.9711453234458683,0.0,0.0,0.0,new
206,475,0.38841780008910853,4.343324966584305,,0.9710445002227713,0.0,0.0,0.0,new
1111,1127,0.38841161136021163,4.345645739920656,,0.971029028400529,0.0,0.0,0.0,new
1299,1296,0.3884051916226648,4.3480531415007135,,0.971012979056662,0.0,0.0,0.0,new
209,478,0.3883952773605367,4.3517709897987515,,0.9709881934013417,0.0,0.0,0.0,new
1876,1625,0.3883895435023345,4.353921186624575,,0.9709738587558362,0.0,0.0,0.0,new
207,476,0.38836964990915845,4.361381284065601,,0.970924124772896,0.0,0.0,0.0,new
1383,1356,0.38835663525697606,4.366261778633998,,0.97089158814244,0.0,0.0,0.0,new
176,423,0.3883482389009545,4.369410412142088,,0.9708705972523861,0.0,0.0,0.0,new
1113,1128,0.38833907327462175,4.372847522016855,,0.9708476831865543,0.0,0.0,0.0,new
208,477,0.38832962382356956,4.376391066161432,,0.9708240595589238,0.0,0.0,0.0,new
216,485,0.3883264067743342,4.377597459624667,,0.9708160169358355,0.0,0.0,0.0,new
120,330,0.3883082297387931,4.384413847952601,,0.9707705743469827,0.0,0.0,0.0,new
218,487,0.3882870453764657,4.392357983825377,,0.9707176134411641,0.0,0.0,0.0,new
217,486,0.3882863963113014,4.39260138326199,,0.9707159907782534,0.0,0.0,0.0,new
2449,1845,0.38828499958549223,4.39312515544043,,0.9707124989637305,0.0,0.0,0.0,new
1106,1122,0.38827687392266186,4.396172279001803,,0.9706921848066546,0.0,0.0,0.0,new
1110,1126,0.38827279410632765,4.397702210127136,,0.9706819852658191,0.0,0.0,0.0,new
219,488,0.3882307789134332,4.4134579074625435,,0.970576947283583,0.0,0.0,0.0,new
1474,1424,0.3882146230415383,4.419516359423142,,0.9705365576038457,0.0,0.0,0.0,new
220,489,0.3882070322616801,4.422362901869974,,0.9705175806542001,0.0,0.0,0.0,new
1287,1284,0.3882049752706468,4.423134273507458,,0.9705124381766169,0.0,0.0,0.0,new
1298,1295,0.38819439942428535,4.427100215893006,,0.9704859985607133,0.0,0.0,0.0,new
370,627,0.3881932206411621,4.427542259564234,,0.9704830516029052,0.0,0.0,0.0,new
1284,1283,0.38818119346813673,4.432052449448747,,0.9704529836703417,0.0,0.0,0.0,new
221,490,0.3881670530437611,4.4373551085896,,0.9704176326094027,0.0,0.0,0.0,new
2459,1847,0.3881562223763467,4.441416608869986,,0.9703905559408668,0.0,0.0,0.0,new
3579,2382,0.3881305953867268,4.451026729977457,,0.9703264884668169,0.0,0.0,0.0,new
1283,1282,0.3881167872881876,4.456204766929659,,0.9702919682204689,0.0,0.0,0.0,new
222,491,0.3881107943920094,4.458452102996489,,0.9702769859800234,0.0,0.0,0.0,new
1191,1203,0.38810299923458663,4.461375287030023,,0.9702574980864666,0.0,0.0,0.0,new
1292,1285,0.38807427820548285,4.472145672943952,,0.970185695513707,0.0,0.0,0.0,new
1296,1286,0.38807367600798903,4.472371497004133,,0.9701841900199725,0.0,0.0,0.0,new
2455,1846,0.38806611453786416,4.475207048300945,,0.9701652863446604,0.0,0.0,0.0,new
2461,1848,0.3880593120076762,4.477757997121444,,0.9701482800191904,0.0,0.0,0.0,new
1476,1425,0.3880558155207643,4.479069179713406,,0.9701395388019106,0.0,0.0,0.0,new
319,594,0.3880456533487122,4.482879994232917,,0.9701141333717805,0.0,0.0,0.0,new
2891,1989,0.38803308391939695,4.48759353022615,,0.9700827097984923,0.0,0.0,0.0,new
3525,2335,0.38801435699918274,4.494616125306493,,0.9700358924979567,0.0,0.0,0.0,new
3122,2064,0.38801011788105344,4.496205794604975,,0.9700252947026335,0.0,0.0,0.0,new
1114,1129,0.3880064118495599,4.497595556415035,,0.9700160296238998,0.0,0.0,0.0,new
3389,2233,0.3879722691654606,4.510399062952274,,0.9699306729136515,0.0,0.0,0.0,new
347,626,0.3879661958766216,4.512676546266903,,0.969915489691554,0.0,0.0,0.0,new
3435,2260,0.387942215415329,4.521669219251635,,0.9698555385383224,0.0,0.0,0.0,new
1115,1130,0.38794202129216626,4.521742015437667,,0.9698550532304155,0.0,0.0,0.0,new
2472,1852,0.38793174309915046,4.52559633781857,,0.9698293577478762,0.0,0.0,0.0,new
2466,1849,0.38791360629951915,4.532397637680333,,0.9697840157487978,0.0,0.0,0.0,new
3413,2244,0.3878835590773185,4.543665346005582,,0.9697088976932962,0.0,0.0,0.0,new
2471,1851,0.38784167822270443,4.559370666485847,,0.969604195556761,0.0,0.0,0.0,new
1461,1408,0.38783750315117266,4.560936318310269,,0.9695937578779316,0.0,0.0,0.0,new
228,501,0.387816416876906,4.568843671160266,,0.9695410421922649,0.0,0.0,0.0,new
1116,1131,0.38775566777273585,4.591624585224054,,0.9693891694318396,0.0,0.0,0.0,new
231,505,0.3877479811706981,4.594507060988235,,0.9693699529267451,0.0,0.0,0.0,new
1123,1138,0.3877466891764319,4.594991558838046,,0.9693667229410797,0.0,0.0,0.0,new
1122,1137,0.38772976458307434,4.601338281347125,,0.9693244114576858,0.0,0.0,0.0,new
2981,2028,0.3876974879527552,4.613442017716807,,0.969243719881888,0.0,0.0,0.0,new
232,506,0.3876917147076662,4.615606984625174,,0.9692292867691655,0.0,0.0,0.0,new
802,929,0.38767748687438874,4.6209424221042354,,0.9691937171859718,0.0,0.0,0.0,new
1124,1140,0.38767417061903936,4.622186017860258,,0.9691854265475983,0.0,0.0,0.0,new
233,507,0.3876273124333542,4.639757837492198,,0.9690682810833854,0.0,0.0,0.0,new
804,930,0.38759678563804245,4.651205385734102,,0.968991964095106,0.0,0.0,0.0,new
1117,1132,0.3875937373097065,4.652348508860086,,0.9689843432742661,0.0,0.0,0.0,new
341,614,0.3875865964778689,4.655026320799152,,0.9689664911946723,0.0,0.0,0.0,new
172,417,0.38757526517394403,4.659275559771004,,0.96893816293486,0.0,0.0,0.0,new
191,460,0.3875566873827684,4.666242231461865,,0.9688917184569209,0.0,0.0,0.0,new
234,508,0.3875548094985182,4.666946438055675,,0.9688870237462955,0.0,0.0,0.0,new
235,509,0.38754730322420805,4.669761290921997,,0.96886825806052,0.0,0.0,0.0,new
1125,1141,0.38754474825036844,4.670719406111857,,0.968861870625921,0.0,0.0,0.0,new
1273,1267,0.38749711047819196,4.68858357067802,,0.9687427761954799,0.0,0.0,0.0,new
298,582,0.38744271938961056,4.708980228896053,,0.9686067984740263,0.0,0.0,0.0,new
237,513,0.38742660324174844,4.715023784344339,,0.9685665081043711,0.0,0.0,0.0,new
1126,1142,0.38741532197606043,4.719254258977344,,0.968538304940151,0.0,0.0,0.0,new
1268,1266,0.3874082968644022,4.721888675849186,,0.9685207421610055,0.0,0.0,0.0,new
1094,1109,0.38739548252651246,4.726694052557832,,0.9684887063162811,0.0,0.0,0.0,new
1118,1133,0.38738296073388967,4.73138972479137,,0.9684574018347242,0.0,0.0,0.0,new
1138,1152,0.3873797537870681,4.732592329849467,,0.9684493844676703,0.0,0.0,0.0,new
238,514,0.38737844915616004,4.733081566439978,,0.9684461228904001,0.0,0.0,0.0,new
1127,1143,0.38735090798483,4.74340950568876,,0.968377269962075,0.0,0.0,0.0,new
1264,1264,0.38727946497630916,4.770200633884087,,0.9681986624407728,0.0,0.0,0.0,new
1095,1110,0.3872741803465615,4.772182370039445,,0.9681854508664037,0.0,0.0,0.0,new
1263,1263,0.3872556948907198,4.779114415980075,,0.9681392372267995,0.0,0.0,0.0,new
241,515,0.3872408909762089,4.784665883921662,,0.9681022274405222,0.0,0.0,0.0,new
1468,1416,0.3872318593033609,4.788052761239669,,0.9680796482584022,0.0,0.0,0.0,new
1259,1259,0.3872163295872112,4.79387640479581,,0.9680408239680279,0.0,0.0,0.0,new
1096,1111,0.38719352207225166,4.80242922290563,,0.9679838051806291,0.0,0.0,0.0,new
2928,2017,0.3871724332818218,4.810337519316818,,0.9679310832045546,0.0,0.0,0.0,new
1128,1144,0.38715643037104264,4.81633861085902,,0.9678910759276065,0.0,0.0,0.0,new
1258,1258,0.38711125606779145,4.8332789745782065,,0.9677781401694786,0.0,0.0,0.0,new
1129,1145,0.3871082801910937,4.8343949283398615,,0.9677707004777343,0.0,0.0,0.0,new
242,516,0.38710330936242343,4.83625898909122,,0.9677582734060586,0.0,0.0,0.0,new
337,607,0.38708451820817213,4.843305671935468,,0.9677112955204302,0.0,0.0,0.0,new
1257,1257,0.38703058217091413,4.863531685907219,,0.9675764554272852,0.0,0.0,0.0,new
243,517,0.3869576036542761,4.890898629646472,,0.9673940091356902,0.0,0.0,0.0,new
336,606,0.38695504897182886,4.8918566355641815,,0.9673876224295721,0.0,0.0,0.0,new
244,518,0.3869501208138002,4.893704694824919,,0.9673753020345005,0.0,0.0,0.0,new
456,709,0.3869314105071608,4.900721059814714,,0.9673285262679019,0.0,0.0,0.0,new
151,394,0.38690219067085796,4.911678498428273,,0.9672554766771448,0.0,0.0,0.0,new
1256,1256,0.3868767758022441,4.921209074158469,,0.9671919395056102,0.0,0.0,0.0,new
2491,1869,0.38687374133264046,4.922347000259833,,0.9671843533316011,0.0,0.0,0.0,new
245,519,0.38686132282257074,4.927003941535986,,0.9671533070564268,0.0,0.0,0.0,new
1060,1098,0.38685874320263003,4.927971299013734,,0.9671468580065751,0.0,0.0,0.0,new
1255,1255,0.3868449011504951,4.933162068564343,,0.9671122528762377,0.0,0.0,0.0,new
2493,1871,0.38684249621785427,4.934063918304673,,0.9671062405446356,0.0,0.0,0.0,new
2492,1870,0.38682559505832614,4.940401853127696,,0.9670639876458154,0.0,0.0,0.0,new
1968,1702,0.3868209336011302,4.9421498995761795,,0.9670523340028254,0.0,0.0,0.0,new
335,605,0.3868011801129263,4.949557457652645,,0.9670029502823156,0.0,0.0,0.0,new
1331,1302,0.3867992913648001,4.95026573819996,,0.9669982284120002,0.0,0.0,0.0,new
2070,1765,0.38678487304066467,4.9556726097507635,,0.9669621826016616,0.0,0.0,0.0,new
334,604,0.38676927421605917,4.961522168977808,,0.9669231855401479,0.0,0.0,0.0,new
2494,1872,0.38676182622662847,4.964315165014341,,0.9669045655665711,0.0,0.0,0.0,new
175,421,0.38675500897748866,4.9668716334417695,,0.9668875224437216,0.0,0.0,0.0,new
1254,1254,0.386747955631067,4.969516638349887,,0.9668698890776675,0.0,0.0,0.0,new
2495,1873,0.3866974005184796,4.988474805570149,,0.966743501296199,0.0,0.0,0.0,new
2071,1766,0.38669607114379567,4.988973321076628,,0.9667401778594892,0.0,0.0,0.0,new
1865,1616,0.3866823581832529,4.994115681280164,,0.9667058954581322,0.0,0.0,0.0,new
142,384,0.38667397196095593,4.997260514641539,,0.9666849299023897,0.0,0.0,0.0,new
1864,1615,0.3866667278145809,4.999977069532179,,0.9666668195364522,0.0,0.0,0.0,new
750,884,0.3866635555099711,5.001166683760857,,0.9666588887749277,0.0,0.0,0.0,new
1253,1253,0.38665103354547564,5.005862420446647,,0.9666275838636891,0.0,0.0,0.0,new
283,565,0.38663377909839863,5.012332838100519,,0.9665844477459965,0.0,0.0,0.0,new
281,563,0.38662689845541537,5.014913079219241,,0.9665672461385384,0.0,0.0,0.0,new
2072,1767,0.3866235291525712,5.016176567785806,,0.9665588228814279,0.0,0.0,0.0,new
2989,2032,0.3866168667086604,5.018674984252357,,0.966542166771651,0.0,0.0,0.0,new
1863,1614,0.3866104418233542,5.021084316242195,,0.9665261045583854,0.0,0.0,0.0,new
282,564,0.38657749701280775,5.033438620197103,,0.9664437425320194,0.0,0.0,0.0,new
751,885,0.38648531436799144,5.068007112003215,,0.9662132859199786,0.0,0.0,0.0,new
1252,1252,0.3864565324978564,5.078800313303873,,0.9661413312446409,0.0,0.0,0.0,new
247,525,0.38643984778371915,5.085057081105333,,0.9660996194592978,0.0,0.0,0.0,new
1048,1080,0.3864318881193734,5.088041955234985,,0.9660797202984335,0.0,0.0,0.0,new
2982,2030,0.38642238128358924,5.091607018654031,,0.9660559532089731,0.0,0.0,0.0,new
327,597,0.38639294883662784,5.10264418626457,,0.9659823720915696,0.0,0.0,0.0,new
1251,1251,0.3863921302235443,5.102951166170897,,0.9659803255588607,0.0,0.0,0.0,new
1047,1079,0.38633498946762124,5.12437894964205,,0.965837473669053,0.0,0.0,0.0,new
326,596,0.3863285270341209,5.126802362204671,,0.9658213175853022,0.0,0.0,0.0,new
248,526,0.38630226616993246,5.136650186275347,,0.965755665424831,0.0,0.0,0.0,new
455,708,0.38629648061340777,5.138819769972088,,0.9657412015335194,0.0,0.0,0.0,new
229,503,0.3862871416804871,5.142321869817351,,0.9657178542012177,0.0,0.0,0.0,new
143,385,0.38626007740356305,5.152470973663867,,0.9656501935089076,0.0,0.0,0.0,new
328,598,0.3862460309222176,5.157738404168413,,0.965615077305544,0.0,0.0,0.0,new
2930,2020,0.3862452508012502,5.158030949531167,,0.9656131270031255,0.0,0.0,0.0,new
280,561,0.38617616838506125,5.183936855602042,,0.965440420962653,0.0,0.0,0.0,new
249,527,0.38609966446178445,5.212625826830845,,0.965249161154461,0.0,0.0,0.0,new
329,599,0.38608284529089,5.218933015916264,,0.9652071132272249,0.0,0.0,0.0,new
2514,1890,0.38604317379782155,5.233809825816934,,0.9651079344945538,0.0,0.0,0.0,new
1490,1435,0.38601182542315904,5.245565466315384,,0.9650295635578975,0.0,0.0,0.0,new
275,554,0.3859971134862705,5.251082442648567,,0.9649927837156762,0.0,0.0,0.0,new
1119,1135,0.3859891051629796,5.254085563882654,,0.9649727629074489,0.0,0.0,0.0,new
204,473,0.3859607016064517,5.264736897580633,,0.9649017540161291,0.0,0.0,0.0,new
223,493,0.38593584082590926,5.274059690284048,,0.964839602064773,0.0,0.0,0.0,new
205,474,0.38592067161522214,5.279748144291716,,0.9648016790380552,0.0,0.0,0.0,new
310,585,0.38592017614106594,5.2799339471002895,,0.9648004403526648,0.0,0.0,0.0,new
2515,1891,0.3859137045614722,5.282360789447921,,0.9647842614036806,0.0,0.0,0.0,new
1132,1150,0.38590492978259866,5.285651331525514,,0.9647623244564966,0.0,0.0,0.0,new
309,584,0.38584762243292064,5.307141587654769,,0.9646190560823016,0.0,0.0,0.0,new
2054,1752,0.38584043779018495,5.3098358286806615,,0.9646010944754623,0.0,0.0,0.0,new
2055,1753,0.38583164510246326,5.313133086576272,,0.9645791127561582,0.0,0.0,0.0,new
3583,2387,0.38582038879693337,5.31735420115001,,0.9645509719923333,0.0,0.0,0.0,new
2516,1892,0.3858086622871633,5.321751642313757,,0.9645216557179083,0.0,0.0,0.0,new
1120,1136,0.3857608330414248,5.339687609465727,,0.9644020826035619,0.0,0.0,0.0,new
482,729,0.3856455996716395,5.382900123135187,,0.9641139991790988,0.0,0.0,0.0,new
289,571,0.3856052372573795,5.398036028482693,,0.9640130931434487,0.0,0.0,0.0,new
87,224,0.3856015316873263,5.399425617252632,,0.9640038292183157,0.0,0.0,0.0,new
292,575,0.38558705749572253,5.404853439104045,,0.9639676437393063,0.0,0.0,0.0,new
288,570,0.38558147498306794,5.4069468813495405,,0.9639536874576697,0.0,0.0,0.0,new
291,574,0.3855633381834426,5.41374818120903,,0.9639083454586065,0.0,0.0,0.0,new
254,532,0.38554509257666847,5.420590283749334,,0.9638627314416711,0.0,0.0,0.0,new
1448,1395,0.38553034044455853,5.42612233329055,,0.9638258511113963,0.0,0.0,0.0,new
177,424,0.3855177022958536,5.4308616390549105,,0.963794255739634,0.0,0.0,0.0,new
287,569,0.38550894080311754,5.434147198830942,,0.9637723520077938,0.0,0.0,0.0,new
178,425,0.38550084019272257,5.437184927729049,,0.9637521004818064,0.0,0.0,0.0,new
2037,1746,0.3854652450461581,5.450533107690717,,0.9636631126153952,0.0,0.0,0.0,new
2477,1861,0.3854623097246707,5.451633853248495,,0.9636557743116767,0.0,0.0,0.0,new
3581,2385,0.38542242643598973,5.466590086503857,,0.9635560660899742,0.0,0.0,0.0,new
286,568,0.3853713670006073,5.48573737477227,,0.9634284175015182,0.0,0.0,0.0,new
2476,1860,0.38535722839396236,5.491039352264124,,0.9633930709849058,0.0,0.0,0.0,new
276,556,0.3853381354774987,5.498199195938014,,0.9633453386937466,0.0,0.0,0.0,new
1152,1164,0.38533344081644466,5.4999596938332616,,0.9633336020411116,0.0,0.0,0.0,new
2903,1994,0.38529111008742867,5.515833717214264,,0.9632277752185716,0.0,0.0,0.0,new
2902,1993,0.3852429442849146,5.533895893157023,,0.9631073607122865,0.0,0.0,0.0,new
3433,2259,0.38521499751178395,5.544375933081028,,0.9630374937794598,0.0,0.0,0.0,new
2475,1859,0.3851952120068697,5.551795497423882,,0.9629880300171741,0.0,0.0,0.0,new
255,533,0.38517993086852104,5.5575259243046276,,0.9629498271713025,0.0,0.0,0.0,new
2897,1992,0.3851703944824161,5.561102069093977,,0.9629259862060402,0.0,0.0,0.0,new
285,567,0.3851606021417077,5.5647741968596165,,0.9629015053542692,0.0,0.0,0.0,new
1493,1436,0.38514282535599587,5.571440491501562,,0.9628570633899896,0.0,0.0,0.0,new
2896,1991,0.38512222477426017,5.579165709652443,,0.9628055619356504,0.0,0.0,0.0,new
1494,1437,0.3851190552704066,5.58035427359755,,0.9627976381760164,0.0,0.0,0.0,new
274,553,0.3850873914006819,5.592228224744304,,0.9627184785017047,0.0,0.0,0.0,new
478,724,0.38507510858410876,5.596834280959229,,0.9626877714602718,0.0,0.0,0.0,new
1229,1230,0.3850683856315688,5.599355388161712,,0.9626709640789219,0.0,0.0,0.0,new
3601,2406,0.3850286141035322,5.614269711175439,,0.9625715352588304,0.0,0.0,0.0,new
257,535,0.3850267930932108,5.614952590045959,,0.962566982733027,0.0,0.0,0.0,new
256,534,0.3850098450660129,5.621308100245187,,0.9625246126650321,0.0,0.0,0.0,new
1161,1173,0.38499608064676916,5.626469757461564,,0.9624902016169229,0.0,0.0,0.0,new
284,566,0.3849172979433315,5.656013271250686,,0.9622932448583288,0.0,0.0,0.0,new
2895,1990,0.3848951648589767,5.6643131778837414,,0.9622379121474417,0.0,0.0,0.0,new
258,536,0.3848892114794229,5.666545695216428,,0.9622230286985571,0.0,0.0,0.0,new
1223,1224,0.38483634540111233,5.686370474582873,,0.9620908635027808,0.0,0.0,0.0,new
1224,1225,0.38483572758106555,5.686602157100424,,0.9620893189526638,0.0,0.0,0.0,new
1162,1174,0.38483408378786654,5.687218579550063,,0.9620852094696662,0.0,0.0,0.0,new
1215,1214,0.3848070045197868,5.697373305079964,,0.9620175112994669,0.0,0.0,0.0,new
1216,1215,0.38480636717154026,5.697612310672412,,0.9620159179288506,0.0,0.0,0.0,new
2716,1962,0.38480552028110837,5.697929894584377,,0.9620138007027709,0.0,0.0,0.0,new
1219,1217,0.38480509247505207,5.698090321855489,,0.9620127311876301,0.0,0.0,0.0,new
3593,2399,0.38480184575716464,5.699307841063273,,0.9620046143929115,0.0,0.0,0.0,new
2709,1961,0.38479799447861057,5.700752070521048,,0.9619949861965263,0.0,0.0,0.0,new
1163,1175,0.38476968541919393,5.711367967802289,,0.9619242135479847,0.0,0.0,0.0,new
1226,1227,0.3847694093563769,5.7114714913586795,,0.9619235233909421,0.0,0.0,0.0,new
1228,1229,0.3847681932444733,5.711927533322523,,0.9619204831111832,0.0,0.0,0.0,new
1218,1216,0.384765085917655,5.7130927808793786,,0.9619127147941374,0.0,0.0,0.0,new
1225,1226,0.38476192651589614,5.714277556538946,,0.9619048162897403,0.0,0.0,0.0,new
3460,2283,0.3847521655021944,5.717937936677117,,0.9618804137554859,0.0,0.0,0.0,new
1485,1429,0.38473990996060214,5.722533764774198,,0.9618497749015054,0.0,0.0,0.0,new
259,537,0.38473535043180046,5.724243588074842,,0.9618383760795011,0.0,0.0,0.0,new
1227,1228,0.38470376753632934,5.736087173876513,,0.9617594188408233,0.0,0.0,0.0,new
279,559,0.3846855616237117,5.7429143911081155,,0.9617139040592793,0.0,0.0,0.0,new
1164,1176,0.38467275552232366,5.747716679128644,,0.9616818888058091,0.0,0.0,0.0,new
3459,2282,0.3846389561714847,5.760391435693236,,0.9615973904287117,0.0,0.0,0.0,new
1165,1178,0.38462459753109335,5.765775925839989,,0.9615614938277334,0.0,0.0,0.0,new
260,538,0.38460588510109545,5.772793087089212,,0.9615147127527386,0.0,0.0,0.0,new
3458,2281,0.38458265065206315,5.781506005476331,,0.9614566266301579,0.0,0.0,0.0,new
278,558,0.3845723757268413,5.7853591024345405,,0.9614309393171031,0.0,0.0,0.0,new
261,539,0.3845658668267849,5.787799939955676,,0.9614146670669622,0.0,0.0,0.0,new
1166,1179,0.38456017963422834,5.789932637164384,,0.9614004490855708,0.0,0.0,0.0,new
3572,2374,0.38451649401817123,5.806314743185794,,0.961291235045428,0.0,0.0,0.0,new
1208,1208,0.3845135288428622,5.807426683926678,,0.9612838221071555,0.0,0.0,0.0,new
3457,2280,0.3844613016044411,5.827011898334604,,0.9611532540111026,0.0,0.0,0.0,new
277,557,0.3844592171694494,5.827793561456474,,0.9611480429236235,0.0,0.0,0.0,new
2503,1882,0.3844393523753291,5.8352428592515935,,0.9610983809383227,0.0,0.0,0.0,new
262,540,0.3844282930242771,5.839390115896094,,0.9610707325606928,0.0,0.0,0.0,new
1167,1180,0.3843901055486398,5.853710419260096,,0.9609752638715994,0.0,0.0,0.0,new
1207,1207,0.38437593160651645,5.8590256475563365,,0.960939829016291,0.0,0.0,0.0,new
1956,1698,0.3843750195155444,5.859367681670847,,0.9609375487888611,0.0,0.0,0.0,new
1142,1157,0.38435798899455165,5.865754127043147,,0.960894972486379,0.0,0.0,0.0,new
1173,1184,0.3843276075077884,5.877147184579371,,0.9608190187694708,0.0,0.0,0.0,new
263,541,0.38432323903304866,5.878785362606777,,0.9608080975826215,0.0,0.0,0.0,new
1172,1183,0.3843107063482627,5.8834851194014846,,0.9607767658706567,0.0,0.0,0.0,new
1206,1206,0.3843033700870971,5.886236217338592,,0.9607584252177427,0.0,0.0,0.0,new
1170,1181,0.3843013075574078,5.887009665972073,,0.9607532688935195,0.0,0.0,0.0,new
264,542,0.3842506892305404,5.905991538547369,,0.9606267230763509,0.0,0.0,0.0,new
2793,1964,0.3842430620770805,5.908851721094834,,0.9606076551927011,0.0,0.0,0.0,new
1171,1182,0.3842287616605415,5.9142143772969575,,0.9605719041513536,0.0,0.0,0.0,new
3505,2327,0.38421433400710037,5.919624747337366,,0.9605358350177509,0.0,0.0,0.0,new
1174,1185,0.3842063014221979,5.922636966675782,,0.9605157535554948,0.0,0.0,0.0,new
1175,1186,0.3841744150535281,5.934594354926958,,0.9604360376338202,0.0,0.0,0.0,new
265,543,0.38416187952239245,5.939295179102828,,0.9604046988059811,0.0,0.0,0.0,new
266,545,0.38413831046883695,5.9481335741861585,,0.9603457761720923,0.0,0.0,0.0,new
2760,1963,0.3841217481802111,5.954344432420839,,0.9603043704505277,0.0,0.0,0.0,new
2814,1973,0.3841186356461258,5.955511632702837,,0.9602965891153145,0.0,0.0,0.0,new
1879,1630,0.3840988908670843,5.962915924843401,,0.9602472271677107,0.0,0.0,0.0,new
2696,1936,0.3840904506209918,5.96608101712809,,0.9602261265524794,0.0,0.0,0.0,new
2685,1934,0.3840729160188639,5.972656492926035,,0.9601822900471597,0.0,0.0,0.0,new
1932,1674,0.3840696837662448,5.973868587658217,,0.9601742094156119,0.0,0.0,0.0,new
2688,1935,0.38405728955582896,5.978516416564162,,0.9601432238895723,0.0,0.0,0.0,new
2697,1937,0.3840260405353959,5.990234799226528,,0.9600651013384898,0.0,0.0,0.0,new
273,552,0.3839744575981737,6.009578400684859,,0.9599361439954343,0.0,0.0,0.0,new
2698,1938,0.38392910673288866,6.02658497516677,,0.9598227668322216,0.0,0.0,0.0,new
0,19,0.3839185779318079,6.030533275572058,,0.9597964448295196,0.0,0.0,0.0,new
2700,1939,0.38389720474166583,6.038548221875317,,0.9597430118541646,0.0,0.0,0.0,new
2701,1940,0.38382465884479466,6.06575293320202,,0.9595616471119865,0.0,0.0,0.0,new
272,551,0.3838043678900261,6.073362041240216,,0.9595109197250652,0.0,0.0,0.0,new
2702,1941,0.38377649694792737,6.083813644527254,,0.9594412423698183,0.0,0.0,0.0,new
