pair,src_id,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m
2022_to_2015,1612,,210.0,12.0,10.921999999999999,20.066,10203.234864
2022_to_2015,1613,,150.0,19.0,18.034,40.894,10203.304968000002
2022_to_2015,1614,,150.0,10.0,17.018,25.907999999999998,10203.311064000001
2022_to_2015,1615,,210.0,28.0,20.066,29.971999999999998,10203.36288
2022_to_2015,1616,,90.0,12.0,14.985999999999999,27.94,10203.490896
2022_to_2015,1617,,210.0,21.0,18.034,29.971999999999998,10203.509184
2022_to_2015,1618,,150.0,23.0,69.85,45.211999999999996,10203.564048000002
2022_to_2015,1619,,120.0,48.0,19.049999999999997,37.083999999999996,10203.582336000001
2022_to_2015,1620,,120.0,17.0,12.953999999999999,30.987999999999996,10203.658536
2022_to_2015,1621,,210.0,26.0,39.116,112.77600000000001,10203.7134
2022_to_2015,1622,,90.0,15.0,14.985999999999999,28.955999999999996,10203.75912
2022_to_2015,1623,,240.0,12.0,12.953999999999999,26.924,10203.838368000002
2022_to_2015,1624,,120.0,11.0,22.098,16.002,10203.899328000001
2022_to_2015,1625,,120.0,12.0,50.038,76.96199999999999,10203.902376000002
2022_to_2015,1626,,210.0,14.0,21.081999999999997,32.004,10203.942000000001
2022_to_2015,1627,,210.0,11.0,13.97,28.955999999999996,10203.942000000001
2022_to_2015,1628,,120.0,12.0,10.921999999999999,24.892,10203.960288
2022_to_2015,1629,,210.0,14.0,10.921999999999999,24.892,10203.990768000001
2022_to_2015,1630,,90.0,18.0,10.921999999999999,22.098,10204.0182
2022_to_2015,1631,,120.0,11.0,16.002,36.068,10204.100496
2022_to_2015,1632,,210.0,12.0,11.937999999999999,25.907999999999998,10204.207176000002
2022_to_2015,1633,,120.0,11.0,8.889999999999999,14.985999999999999,10204.65828
2022_to_2015,1634,,,,,,10204.725336000001
2022_to_2015,1635,,,,,,10205.051472000001
2022_to_2015,1636,,,,,,10205.231304
2022_to_2015,1637,,330.0,12.0,53.08599999999999,43.942,10205.426376000001
2022_to_2015,1638,,330.0,14.0,42.925999999999995,35.05199999999999,10205.429424
2022_to_2015,1639,,240.0,13.0,21.081999999999997,110.99799999999999,10205.441616
2022_to_2015,1640,,,,,,10217.4294
2022_to_2015,1641,,0.0,19.0,14.985999999999999,27.94,10219.239912000001
2022_to_2015,1642,,0.0,17.0,17.018,29.971999999999998,10219.331352
2022_to_2015,1643,,330.0,12.0,40.132,26.924,10219.563
2022_to_2015,1644,,0.0,14.0,22.098,30.987999999999996,10219.587384
2022_to_2015,1645,,330.0,10.0,18.034,42.925999999999995,10219.694064000001
2022_to_2015,1646,,0.0,11.0,52.06999999999999,30.987999999999996,10219.7916
2022_to_2015,1647,,30.0,14.0,25.907999999999998,49.022,10219.794648000001
2022_to_2015,1648,,330.0,15.0,10.921999999999999,18.034,10219.931808
2022_to_2015,1649,,0.0,35.0,68.326,90.42399999999999,10220.062872
2022_to_2015,1650,,330.0,10.0,8.889999999999999,14.985999999999999,10220.087256
2022_to_2015,1651,,330.0,23.0,49.784,33.019999999999996,10220.114688
2022_to_2015,1652,,0.0,12.0,20.066,43.942,10220.245752
2022_to_2015,1653,,0.0,19.0,40.894,26.162,10220.254896
2022_to_2015,1654,,330.0,14.0,21.081999999999997,25.907999999999998,10220.260992000001
2022_to_2015,1655,,330.0,22.0,13.97,27.94,10220.306712000001
2022_to_2015,1656,,,,,,10229.648831999999
2022_to_2015,1657,,150.0,35.0,97.02799999999999,241.046,10229.868288
2022_to_2015,1658,,210.0,17.0,28.955999999999996,221.99599999999998,10229.883528
2022_to_2015,1659,,120.0,12.0,18.034,34.036,10229.94144
2022_to_2015,1660,,,,,,10241.868264
2022_to_2015,1661,,,,,,10254.029784
2022_to_2015,1662,,,,,,10266.212640000002
2022_to_2015,1663,,,,,,10278.3894
2022_to_2015,1664,,,,,,10290.590544
2022_to_2015,1665,,210.0,16.0,26.924,40.894,10291.383023999999
2022_to_2015,1666,,210.0,30.0,19.049999999999997,37.083999999999996,10291.465320000001
2022_to_2015,1667,,210.0,15.0,37.083999999999996,53.08599999999999,10291.538472
2022_to_2015,1668,,180.0,12.0,23.114,51.053999999999995,10291.632959999999
2022_to_2015,1669,,210.0,18.0,17.018,30.987999999999996,10291.980432
2022_to_2015,1670,,210.0,15.0,24.892,45.974,10292.065776000001
2022_to_2015,1671,,210.0,10.0,30.987999999999996,43.942,10292.148072
2022_to_2015,1672,,210.0,11.0,20.066,36.068,10298.78052
2022_to_2015,1673,,210.0,11.0,13.97,14.985999999999999,10299.030456
2022_to_2015,1674,,210.0,11.0,11.937999999999999,20.066,10299.051792
2022_to_2015,1675,,210.0,17.0,24.892,43.942,10299.103608
2022_to_2015,1676,,180.0,,,,10302.310104000002
2022_to_2015,1677,,,,,,10302.328392000001
2022_to_2015,1678,,240.0,25.0,12.953999999999999,66.03999999999999,10302.535656
2022_to_2015,1679,,60.0,10.0,16.002,36.068,10302.538704000002
2022_to_2015,1680,,,,,,10302.770352
2022_to_2015,1681,,,,,,10302.80388
2022_to_2015,1682,,300.0,23.0,17.018,45.974,10303.379952
2022_to_2015,1683,,30.0,11.0,11.937999999999999,28.955999999999996,10303.395192
2022_to_2015,1684,,0.0,15.0,16.002,26.924,10303.404336
2022_to_2015,1685,,120.0,15.0,17.018,33.019999999999996,10303.410431999999
2022_to_2015,1686,,90.0,11.0,55.117999999999995,30.987999999999996,10303.410431999999
2022_to_2015,1687,,180.0,,,,10303.538448000001
2022_to_2015,1688,,180.0,,,,10307.830032
2022_to_2015,1689,,,,,,10307.890992
2022_to_2015,1690,,,,,,10308.756624
2022_to_2015,1691,,180.0,,,,10309.000464
2022_to_2015,1692,,,,,,10310.362920000001
2022_to_2015,1693,,,,,,10322.576256
2022_to_2015,1694,,0.0,34.0,14.985999999999999,148.082,10322.820096
2022_to_2015,1695,,330.0,10.0,17.018,23.875999999999998,10333.661832
2022_to_2015,1696,,330.0,13.0,9.906,27.94,10333.725840000001
2022_to_2015,1697,,330.0,14.0,11.937999999999999,35.05199999999999,10333.747176
2022_to_2015,1698,,330.0,39.0,13.97,27.94,10333.81728
2022_to_2015,1699,,330.0,10.0,11.937999999999999,25.907999999999998,10333.908720000001
2022_to_2015,1700,,0.0,10.0,53.08599999999999,25.907999999999998,10333.963584000001
2022_to_2015,1701,,,,,,10334.804832
2022_to_2015,1702,,180.0,,,,10346.676792
2022_to_2015,1703,,300.0,19.0,12.953999999999999,38.099999999999994,10346.759088
2022_to_2015,1704,,30.0,36.0,11.937999999999999,48.00599999999999,10346.765184000002
2022_to_2015,1705,,,,,,10347.024264000001
2022_to_2015,1706,,180.0,,,,10347.316872000001
2022_to_2015,1707,,,,,,10359.252840000001
2022_to_2015,1708,,180.0,,,,10360.718928
2022_to_2015,1709,,,,,,10360.883520000001
2022_to_2015,1710,,,,,,10361.557128
2022_to_2015,1711,,180.0,,,,10361.785728
2022_to_2015,1712,,90.0,14.0,48.00599999999999,17.018,10362.8952
2022_to_2015,1713,,120.0,17.0,42.925999999999995,42.925999999999995,10362.916536
2022_to_2015,1714,,120.0,22.0,49.784,37.846,10362.992736
2022_to_2015,1715,,120.0,17.0,26.924,55.117999999999995,10363.075031999999
2022_to_2015,1716,,210.0,11.0,20.066,46.99,10363.117704000002
2022_to_2015,1717,,120.0,56.0,28.955999999999996,38.862,10363.157328000001
2022_to_2015,1718,,120.0,23.0,16.002,29.971999999999998,10363.254864
2022_to_2015,1719,,120.0,19.0,32.004,43.942,10363.32192
2022_to_2015,1720,,120.0,11.0,14.985999999999999,29.971999999999998,10363.376784000002
2022_to_2015,1721,,240.0,13.0,40.894,118.11,10371.188808
2022_to_2015,1722,,270.0,33.0,45.974,38.862,10371.191856000001
2022_to_2015,1723,,240.0,34.0,38.862,14.985999999999999,10371.191856000001
2022_to_2015,1724,,210.0,12.0,28.955999999999996,73.914,10371.197952
2022_to_2015,1725,,300.0,37.0,22.098,82.042,10371.210144
2022_to_2015,1726,,,,,,10371.487512000002
2022_to_2015,1727,,180.0,31.0,18.034,30.987999999999996,10381.183200000001
2022_to_2015,1728,,180.0,43.0,12.953999999999999,27.94,10382.588328
2022_to_2015,1729,,180.0,21.0,14.985999999999999,26.924,10382.634048000002
2022_to_2015,1730,,180.0,15.0,14.985999999999999,25.907999999999998,10382.685864000001
2022_to_2015,1731,,,,,,10383.71304
2022_to_2015,1732,,180.0,,,,10385.877120000001
2022_to_2015,1733,,180.0,22.0,34.036,38.862,10386.1362
2022_to_2015,1734,,180.0,14.0,23.114,32.004,10386.148392000001
2022_to_2015,1735,,180.0,27.0,23.114,38.099999999999994,10386.206304000001
2022_to_2015,1736,,150.0,13.0,12.953999999999999,25.907999999999998,10386.236784
2022_to_2015,1737,,180.0,12.0,11.937999999999999,22.098,10386.285552
2022_to_2015,1738,,180.0,29.0,14.985999999999999,23.875999999999998,10386.334320000002
2022_to_2015,1739,,180.0,,,,10386.876864
2022_to_2015,1740,,,,,,10392.905808
2022_to_2015,1741,,150.0,,,,10395.435648
2022_to_2015,1742,,,,,,10395.460031999999
2022_to_2015,1743,,300.0,45.0,24.892,114.04599999999999,10395.676440000001
2022_to_2015,1744,,,,,,10395.901992000001
2022_to_2015,1745,,330.0,14.0,23.875999999999998,40.132,10395.911136
2022_to_2015,1746,,,,,,10395.944664
2022_to_2015,1747,,300.0,11.0,12.953999999999999,27.94,10396.188504000002
2022_to_2015,1748,,180.0,,,,10396.33176
2022_to_2015,1749,,120.0,11.0,20.066,41.91,10405.847616
2022_to_2015,1750,,150.0,41.0,23.875999999999998,37.083999999999996,10406.097552
2022_to_2015,1751,,,,,,10408.161048000002
2022_to_2015,1752,,120.0,19.0,50.038,43.942,10410.925584
2022_to_2015,1753,,150.0,31.0,46.99,58.92799999999999,10411.206
2022_to_2015,1754,,150.0,12.0,14.985999999999999,45.974,10411.431552
2022_to_2015,1755,,180.0,,,,10420.170168000002
2022_to_2015,1756,,,,,,10420.39572
2022_to_2015,1757,,150.0,34.0,41.91,129.03199999999998,10420.627368000001
2022_to_2015,1758,,60.0,31.0,45.974,52.06999999999999,10420.633464
2022_to_2015,1759,,210.0,21.0,35.05199999999999,105.91799999999999,10420.636512000001
2022_to_2015,1760,,90.0,29.0,30.987999999999996,116.078,10420.636512000001
2022_to_2015,1761,,180.0,29.0,28.955999999999996,45.974,10420.63956
2022_to_2015,1762,,180.0,,,,10420.941312
2022_to_2015,1763,,,,,,10432.615152
2022_to_2015,1764,,,,,,10444.837631999999
2022_to_2015,1765,,,,,,10457.066208
2022_to_2015,1766,,,,,,10469.294784000002
2022_to_2015,1767,,,,,,10479.142872
2022_to_2015,1768,,,,,,10491.347064000001
2022_to_2015,1769,,,,,,10503.581736
2022_to_2015,1770,,,,,,10515.785928000001
2022_to_2015,1771,,,,,,10524.899448000002
2022_to_2015,1772,,,,,,10537.115832
2022_to_2015,1773,,,,,,10549.329168000002
2022_to_2015,1774,,,,,,10561.42668
2022_to_2015,1775,,210.0,13.0,22.098,29.971999999999998,10567.495248000001
2022_to_2015,1776,,,,,,10573.691831999999
2022_to_2015,1777,,,,,,10585.905168000001
2022_to_2015,1778,,,,,,10598.118504000002
2022_to_2015,1779,,,,,,10610.328792
2022_to_2015,1780,,,,,,10622.542128000001
2022_to_2015,1781,,,,,,10634.761559999999
2022_to_2015,1782,,180.0,21.0,9.906,19.049999999999997,10641.247704000001
2022_to_2015,1783,,300.0,18.0,10.921999999999999,17.018,10641.711000000001
2022_to_2015,1784,,,,,,10646.962704000001
2022_to_2015,1785,,60.0,10.0,20.066,35.05199999999999,10656.566952
2022_to_2015,1786,,,,,,10659.188231999999
2022_to_2015,1787,,330.0,14.0,10.921999999999999,29.971999999999998,10659.432072
2022_to_2015,1788,,,,,,10671.419856
2022_to_2015,1789,,,,,,10683.678912000001
2022_to_2015,1790,,60.0,11.0,9.906,28.955999999999996,10683.685008
2022_to_2015,1791,,,,,,10692.045672
2022_to_2015,1792,,,,,,10704.243768000002
2022_to_2015,1793,,,,,,10716.438816
2022_to_2015,1794,,,,,,10728.652152
2022_to_2015,1795,,,,,,10740.868536
2022_to_2015,1796,,,,,,10753.130640000001
2022_to_2015,1797,,,,,,10765.343976000002
2022_to_2015,1798,,,,,,10777.563408
2022_to_2015,1799,,,,,,10789.788936
2022_to_2015,1800,,,,,,10802.002272
2022_to_2015,1801,,,,,,10803.236712000002
2022_to_2015,1802,,,,,,10815.404328
2022_to_2015,1803,,,,,,10816.644864
2022_to_2015,1804,,,,,,10828.833816
2022_to_2015,1805,,,,,,10837.142664
2022_to_2015,1806,,,,,,10849.356
2022_to_2015,1807,,,,,,10861.544952
2022_to_2015,1808,,150.0,35.0,12.953999999999999,30.987999999999996,10861.80708
2022_to_2015,1809,,,,,,10873.746095999999
2022_to_2015,1810,,,,,,10885.944192
2022_to_2015,1811,,,,,,10898.163623999999
2022_to_2015,1812,,210.0,27.0,20.066,57.91199999999999,10910.099592
2022_to_2015,1813,,180.0,14.0,22.098,16.002,10910.108736
2022_to_2015,1814,,,,,,10910.373912000001
2022_to_2015,1815,,,,,,10922.572008000001
2022_to_2015,1816,,180.0,15.0,8.128,20.066,10928.140704000001
2022_to_2015,1817,,180.0,10.0,8.128,16.002,10928.165088
2022_to_2015,1818,,,,,,10934.7762
2022_to_2015,1819,,120.0,26.0,30.987999999999996,164.084,10934.98956
2022_to_2015,1820,,180.0,14.0,23.114,49.022,10934.992608
2022_to_2015,1821,,90.0,16.0,32.004,57.91199999999999,10934.998704000001
2022_to_2015,1822,,210.0,22.0,29.971999999999998,120.14200000000001,10934.998704000001
2022_to_2015,1823,,240.0,25.0,20.066,87.884,10935.0048
2022_to_2015,1824,,300.0,19.0,16.002,74.93,10935.010896
2022_to_2015,1825,,30.0,11.0,21.081999999999997,64.008,10935.010896
2022_to_2015,1826,,,,,,10946.977344
2022_to_2015,1827,,,,,,10959.181536
2022_to_2015,1828,,180.0,,,,10964.634408
2022_to_2015,1829,,,,,,10964.850816
2022_to_2015,1830,,,,,,10965.573192000002
2022_to_2015,1831,,180.0,,,,10965.722544
2022_to_2015,1832,,,,,,10971.388776000002
2022_to_2015,1833,,,,,,10983.58992
2022_to_2015,1834,,,,,,10995.781920000001
2022_to_2015,1835,,,,,,11007.97392
2022_to_2015,1836,,,,,,11020.172016
2022_to_2015,1837,,,,,,11032.367064
2022_to_2015,1838,,,,,,11044.519440000002
2022_to_2015,1839,,,,,,11056.735824
2022_to_2015,1840,,,,,,11068.888200000001
2022_to_2015,1841,,,,,,11081.092392
2022_to_2015,1842,,,,,,11093.296584000002
2022_to_2015,1843,,,,,,11105.50992
2022_to_2015,1844,,,,,,11117.708016
2022_to_2015,1845,,150.0,10.0,12.953999999999999,24.892,11124.188064
2022_to_2015,1846,,,,,,11129.95488
2022_to_2015,1847,,,,,,11142.156024
2022_to_2015,1848,,,,,,11154.369359999999
2022_to_2015,1849,,,,,,11166.5766
2022_to_2015,1850,,,,,,11178.777744
2022_to_2015,1851,,,,,,11190.951456
2022_to_2015,1852,,,,,,11203.158696
2022_to_2015,1853,,,,,,11215.365936
2022_to_2015,1854,,,,,,11227.545744000001
2022_to_2015,1855,,,,,,11239.576200000001
2022_to_2015,1856,,,,,,11251.786488
2022_to_2015,1857,,,,,,11258.842608
2022_to_2015,1858,,,,,,11271.09252
2022_to_2015,1859,,,,,,11272.461072
2022_to_2015,1860,,,,,,11273.695512000002
2022_to_2015,1861,,,,,,11275.688904000002
2022_to_2015,1862,,,,,,11276.06076
2022_to_2015,1863,,,,,,11287.292640000001
2022_to_2015,1864,,,,,,11299.502928
2022_to_2015,1865,,,,,,11311.701024
2022_to_2015,1866,,,,,,11323.80768
2022_to_2015,1867,,,,,,11325.962616
2022_to_2015,1868,,,,,,11327.230584
2022_to_2015,1869,,,,,,11328.361392
2022_to_2015,1870,,,,,,11331.939744
2022_to_2015,1871,,,,,,11342.321232
2022_to_2015,1872,,,,,,11354.555904
2022_to_2015,1873,,,,,,11366.790576000001
2022_to_2015,1874,,,,,,11379.031344
2022_to_2015,1875,,,,,,11391.262968000001
2022_to_2015,1876,,,,,,11400.132648
2022_to_2015,1877,,,,,,11408.569512000002
2022_to_2015,1878,,,,,,11420.761512000001
2022_to_2015,1879,,,,,,11431.121664
2022_to_2015,1880,,,,,,11432.5146
2022_to_2015,1881,,,,,,11433.761231999999
2022_to_2015,1882,,,,,,11446.145256000002
2022_to_2015,1883,,,,,,11458.200096
2022_to_2015,1884,,,,,,11469.474648000001
2022_to_2015,1885,,,,,,11471.212008
2022_to_2015,1886,,,,,,11472.836592000001
2022_to_2015,1887,,,,,,11475.5676
2022_to_2015,1888,,,,,,11487.783984000002
2022_to_2015,1889,,,,,,11499.436488
2022_to_2015,1890,,,,,,11511.662016
2022_to_2015,1891,,,,,,11523.881448000002
2022_to_2015,1892,,,,,,11536.110024
2022_to_2015,1893,,,,,,11548.32336
2022_to_2015,1894,,,,,,11560.57632
2022_to_2015,1895,,270.0,10.0,8.128,14.985999999999999,11567.559288
2022_to_2015,1896,,,,,,11572.771368000002
2022_to_2015,1897,,,,,,11584.426920000002
2022_to_2015,1898,,,,,,11596.484808000001
2022_to_2015,1899,,60.0,18.0,32.004,62.992,11596.637208
2022_to_2015,1900,,,,,,11608.689
2022_to_2015,1901,,,,,,11620.890144
2022_to_2015,1902,,,,,,11633.10348
2022_to_2015,1903,,,,,,11645.329008
2022_to_2015,1904,,,,,,11657.530152
2022_to_2015,1905,,,,,,11669.734344
2022_to_2015,1906,,,,,,11672.297712000001
2022_to_2015,1907,,,,,,11684.517144
2022_to_2015,1908,,30.0,11.0,53.08599999999999,14.985999999999999,11693.25576
2022_to_2015,1909,,,,,,11696.742672
2022_to_2015,1910,,,,,,11707.432008
2022_to_2015,1911,,270.0,18.0,55.117999999999995,38.099999999999994,11717.856168000002
2022_to_2015,1912,,270.0,11.0,51.053999999999995,21.081999999999997,11717.859216
2022_to_2015,1913,,300.0,13.0,43.942,21.081999999999997,11717.862264000001
2022_to_2015,1914,,,,,,11719.648392000001
2022_to_2015,1915,,,,,,11731.861728000002
2022_to_2015,1916,,,,,,11744.087256
2022_to_2015,1917,,,,,,11756.139048000001
2022_to_2015,1918,,,,,,11768.346288
2022_to_2015,1919,,,,,,11769.589872
2022_to_2015,1920,,,,,,11780.544384
2022_to_2015,1921,,,,,,11792.739432
2022_to_2015,1922,,,,,,11804.983248
2022_to_2015,1923,,,,,,11817.184392000001
2022_to_2015,1924,,,,,,11829.361152
2022_to_2015,1925,,,,,,11841.565344
2022_to_2015,1926,,,,,,11853.76344
2022_to_2015,1927,,,,,,11865.964584000001
2022_to_2015,1928,,,,,,11878.171824
2022_to_2015,1929,,,,,,11890.376016
2022_to_2015,1930,,,,,,11902.519248
2022_to_2015,1931,,,,,,11904.765624
2022_to_2015,1932,,,,,,11916.966768000002
2022_to_2015,1933,,,,,,11929.143528
2022_to_2015,1934,,240.0,10.0,23.114,43.942,11935.955808
2022_to_2015,1935,,120.0,10.0,17.018,33.019999999999996,11941.018536000001
2022_to_2015,1936,,150.0,19.0,17.018,27.94,11941.018536000001
2022_to_2015,1937,,180.0,13.0,21.081999999999997,42.925999999999995,11941.045968000002
2022_to_2015,1938,,,,,,11941.323336000001
2022_to_2015,1939,,180.0,12.0,16.002,30.987999999999996,11949.885168000003
2022_to_2015,1940,,,,,,11950.04976
2022_to_2015,1941,,,,,,11962.238712000002
2022_to_2015,1942,,,,,,11974.47948
2022_to_2015,1943,,,,,,11979.38676
2022_to_2015,1944,,,,,,11991.609240000002
2022_to_2015,1945,,,,,,11993.48376
2022_to_2015,1946,,,,,,11995.019952
2022_to_2015,1947,,,,,,11997.613800000001
2022_to_2015,1948,,,,,,11999.430408
2022_to_2015,1949,,,,,,12001.058040000002
2022_to_2015,1950,,180.0,14.0,46.99,62.992,12001.576200000001
2022_to_2015,1951,,150.0,10.0,50.038,28.955999999999996,12001.594488
2022_to_2015,1952,,240.0,13.0,8.128,14.985999999999999,12007.934328000001
2022_to_2015,1953,,,,,,12008.19036
2022_to_2015,1954,,90.0,15.0,37.083999999999996,77.978,12016.761336000001
2022_to_2015,1955,,,,,,12017.084424
2022_to_2015,1956,,,,,,12029.270328
2022_to_2015,1957,,270.0,10.0,18.034,17.018,12029.529408
2022_to_2015,1958,,240.0,13.0,21.081999999999997,187.96,12029.553792
2022_to_2015,1959,,120.0,28.0,34.036,14.985999999999999,12029.559888
2022_to_2015,1960,,120.0,13.0,30.987999999999996,67.056,12029.565984
2022_to_2015,1961,,90.0,18.0,28.955999999999996,89.916,12029.569032
2022_to_2015,1962,,240.0,15.0,23.114,33.019999999999996,12029.611704
2022_to_2015,1963,,90.0,34.0,20.066,28.955999999999996,12030.739464
2022_to_2015,1964,,120.0,11.0,51.053999999999995,30.987999999999996,12030.931488
2022_to_2015,1965,,90.0,24.0,26.924,33.019999999999996,12035.183448000002
2022_to_2015,1966,,180.0,10.0,25.907999999999998,37.083999999999996,12037.378008
2022_to_2015,1967,,180.0,12.0,32.004,38.099999999999994,12037.475544
2022_to_2015,1968,,,,,,12041.477568000002
2022_to_2015,1969,,0.0,10.0,38.099999999999994,18.034,12041.709216
2022_to_2015,1970,,270.0,15.0,30.987999999999996,33.019999999999996,12052.072416
2022_to_2015,1971,,240.0,21.0,18.034,24.892,12052.200432
2022_to_2015,1972,,330.0,11.0,36.068,37.083999999999996,12052.270536
2022_to_2015,1973,,,,,,12052.486944
2022_to_2015,1974,,,,,,12053.962176
2022_to_2015,1975,,,,,,12055.248432
2022_to_2015,1976,,0.0,16.0,12.953999999999999,183.134,12055.269768000002
2022_to_2015,1977,,270.0,10.0,16.002,40.132,12055.443504
2022_to_2015,1978,,90.0,12.0,40.132,40.132,12056.178072
2022_to_2015,1979,,,,,,12067.659888
2022_to_2015,1980,,150.0,10.0,21.081999999999997,106.934,12067.693416
2022_to_2015,1981,,150.0,21.0,8.889999999999999,42.925999999999995,12067.775712
2022_to_2015,1982,,,,,,12074.478264000001
2022_to_2015,1983,,90.0,11.0,28.955999999999996,27.94,12074.554464
2022_to_2015,1984,,150.0,17.0,49.022,35.05199999999999,12074.703816
2022_to_2015,1985,,120.0,15.0,38.099999999999994,70.10399999999998,12074.719056000002
2022_to_2015,1986,,180.0,11.0,27.94,23.875999999999998,12074.761728000001
2022_to_2015,1987,,180.0,10.0,33.019999999999996,52.06999999999999,12074.761728000001
2022_to_2015,1988,,180.0,14.0,12.953999999999999,26.924,12074.795256000001
2022_to_2015,1989,,180.0,,,,12086.136864
2022_to_2015,1990,,,,,,12086.237448000002
2022_to_2015,1991,,90.0,19.0,20.066,45.974,12086.6916
2022_to_2015,1992,,,,,,12086.734272
2022_to_2015,1993,,90.0,10.0,8.128,24.892,12086.73732
2022_to_2015,1994,,90.0,16.0,8.128,19.049999999999997,12086.73732
2022_to_2015,1995,,120.0,10.0,8.128,70.866,12086.743416
2022_to_2015,1996,,60.0,10.0,8.128,44.958,12086.758656000002
2022_to_2015,1997,,210.0,57.0,23.875999999999998,78.99399999999999,12086.801328000001
2022_to_2015,1998,,60.0,31.0,62.230000000000004,139.95399999999998,12086.825712000002
2022_to_2015,1999,,240.0,12.0,23.875999999999998,36.068,12086.947632
2022_to_2015,2000,,,,,,12087.106128000001
2022_to_2015,2001,,180.0,,,,12087.130512000002
2022_to_2015,2002,,,,,,12098.091120000001
2022_to_2015,2003,,,,,,12099.746184000001
2022_to_2015,2004,,,,,,12101.075112
2022_to_2015,2005,,60.0,14.0,38.862,85.09,12101.510976000001
2022_to_2015,2006,,30.0,12.0,16.002,32.004,12101.584128
2022_to_2015,2007,,240.0,10.0,19.049999999999997,32.004,12101.608512
2022_to_2015,2008,,,,,,12110.932344
2022_to_2015,2009,,,,,,12121.289448000001
2022_to_2015,2010,,210.0,13.0,12.953999999999999,17.018,12121.344312000001
2022_to_2015,2011,,,,,,12133.502784
